what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"linux",1289850577432
arch,sysinfo,,,"x86",1289850577432
ws,sysinfo,,,"gtk",1289850577432
locale,sysinfo,,,"en_GB",1289850577432
processors,sysinfo,,,"2",1289850577437
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1289850577437
java.runtime.version,sysinfo,,,"1.6.0_20-b20",1289850577437
java.specification.name,sysinfo,,,"Java Platform API Specification",1289850577437
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1289850577437
java.specification.version,sysinfo,,,"1.6",1289850577437
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1289850577437
java.version,sysinfo,,,"1.6.0_20",1289850577437
java.vm.info,sysinfo,,,"mixed mode",1289850577437
java.vm.name,sysinfo,,,"OpenJDK Client VM",1289850577437
